"","Year","Agent","N","posdet","prev","mean_load"
"86",2012,"fa_mar",92,0,0,NA
"87",2012,"fl_psy",92,4,0.0434782608695652,20.204340258
"88",2012,"gy_sal",62,0,0,NA
"89",2012,"Hantavirus",0,0,NA,NA
"90",2012,"ic_hof",92,0,0,NA
"91",2012,"ic_mul",92,17,0.184782608695652,47.2505708669412
"92",2012,"IcD",26,17,0.653846153846154,480.065357242941
"93",2012,"ihnv",92,0,0,NA
"94",2012,"ipnv",62,0,0,NA
"95",2012,"isav7",62,0,0,NA
"96",2012,"isav8",62,0,0,NA
"97",2012,"ku_thy",92,0,0,NA
"98",2012,"lo_sal",92,1,0.0108695652173913,411.7867931
"99",2012,"mitov",30,0,0,NA
"100",2012,"mo_vis",62,0,0,NA
"101",2012,"my_arc",92,76,0.826086956521739,345807.488306368
"102",2012,"my_cer",0,0,NA,NA
"103",2012,"my_ins",92,0,0,NA
"104",2012,"na_sal",92,0,0,NA
"105",2012,"ne_per",92,0,0,NA
"106",2012,"Nido2_a",0,0,NA,NA
"107",2012,"nu_sal",26,0,0,NA
"108",2012,"omv",62,0,0,NA
"109",2012,"ortho",30,0,0,NA
"110",2012,"pa_kab",92,0,0,NA
"111",2012,"pa_min",92,1,0.0108695652173913,2.739344238
"112",2012,"pa_pse",92,1,0.0108695652173913,1398.414256
"113",2012,"pa_ther",92,1,0.0108695652173913,473.4947429
"114",2012,"pch_sal",92,0,0,NA
"115",2012,"Picorna2_virus",26,0,0,NA
"116",2012,"pisck_sal",92,0,0,NA
"117",2012,"pmcv",62,0,0,NA
"118",2012,"prv",92,0,0,NA
"119",2012,"pspv",92,65,0.706521739130435,44993.723482252
"120",2012,"Qin",26,1,0.0384615384615385,28.41477107
"121",2012,"re_sal",92,0,0,NA
"122",2012,"reov",30,0,0,NA
"123",2012,"Rhabdo3_virus",26,0,0,NA
"124",2012,"rib",92,91,0.989130434782609,0.0315852541853871
"125",2012,"richness",92,91,0.989130434782609,3.13186813186813
"126",2012,"rlo",92,0,0,NA
"127",2012,"Salmovirus",0,0,NA,NA
"128",2012,"sav",62,0,0,NA
"129",2012,"sch",92,0,0,NA
"130",2012,"SGPV",0,0,NA,NA
"131",2012,"smallUK",30,0,0,NA
"132",2012,"sp_des",92,1,0.0108695652173913,3.351174539
"133",2012,"sp_sal",62,0,0,NA
"134",2012,"te_bry",92,3,0.0326086956521739,191.26229768
"135",2012,"te_mar",92,1,0.0108695652173913,521.0169163
"136",2012,"toti",30,0,0,NA
"137",2012,"ven",92,0,0,NA
"138",2012,"ver",92,0,0,NA
"139",2012,"vhsv",92,0,0,NA
"140",2012,"vi_ang",92,0,0,NA
"141",2012,"vi_sal",92,0,0,NA
"142",2012,"ye_ruc",92,0,0,NA
"143",2013,"ae_hyd",178,0,0,NA
"144",2013,"ae_sal",197,0,0,NA
"145",2013,"arena1",27,0,0,NA
"146",2013,"arena2",56,5,0.0892857142857143,15.4560880852
"147",2013,"ascv",27,0,0,NA
"148",2013,"aspv",0,0,NA,NA
"149",2013,"Bafini_b",0,0,NA,NA
"150",2013,"c_b_cys",197,195,0.989847715736041,17976.1359398825
"151",2013,"ce_sha",197,2,0.0101522842639594,9.1143140285
"152",2013,"Circo.virus",37,1,0.027027027027027,2.244669621
"153",2013,"cov",27,0,0,NA
"154",2013,"cr_sal",197,0,0,NA
"155",2013,"ctv",27,0,0,NA
"156",2013,"de_sal",197,1,0.0050761421319797,346.0660045
"157",2013,"fa_mar",197,0,0,NA
"158",2013,"fl_psy",197,13,0.065989847715736,275.243031541615
"159",2013,"gy_sal",178,0,0,NA
"160",2013,"Hantavirus",0,0,NA,NA
"161",2013,"ic_hof",197,6,0.0304568527918782,2.32659616183333
"162",2013,"ic_mul",197,90,0.456852791878173,8.27731258435556
"163",2013,"IcD",37,32,0.864864864864865,3682.53709824775
"164",2013,"ihnv",197,0,0,NA
"165",2013,"ipnv",178,0,0,NA
"166",2013,"isav7",178,0,0,NA
"167",2013,"isav8",178,0,0,NA
"168",2013,"ku_thy",197,0,0,NA
"169",2013,"lo_sal",197,1,0.0050761421319797,1.408952885
"170",2013,"mitov",27,0,0,NA
"171",2013,"mo_vis",178,0,0,NA
"172",2013,"my_arc",197,193,0.979695431472081,234578.112399109
"173",2013,"my_cer",0,0,NA,NA
"174",2013,"my_ins",197,0,0,NA
"175",2013,"na_sal",197,0,0,NA
"176",2013,"ne_per",185,0,0,NA
"177",2013,"Nido2_a",0,0,NA,NA
"178",2013,"nu_sal",37,0,0,NA
"179",2013,"omv",178,0,0,NA
"180",2013,"ortho",27,0,0,NA
"181",2013,"pa_kab",197,3,0.0152284263959391,0.647614594
"182",2013,"pa_min",197,19,0.0964467005076142,286.568676983632
"183",2013,"pa_pse",197,1,0.0050761421319797,0.104966056
"184",2013,"pa_ther",196,3,0.0153061224489796,1.721037473
"185",2013,"pch_sal",197,0,0,NA
"186",2013,"Picorna2_virus",37,0,0,NA
"187",2013,"pisck_sal",197,0,0,NA
"188",2013,"pmcv",178,0,0,NA
"189",2013,"prv",197,1,0.0050761421319797,0.091585156
"190",2013,"pspv",197,193,0.979695431472081,26007.7604563567
"191",2013,"Qin",37,7,0.189189189189189,22.3713285817143
"192",2013,"re_sal",197,0,0,NA
"193",2013,"reov",27,0,0,NA
"194",2013,"Rhabdo3_virus",37,0,0,NA
"195",2013,"rib",197,197,1,0.0373614309609692
"196",2013,"richness",197,197,1,3.98477157360406
"197",2013,"rlo",197,13,0.065989847715736,0.216646784153846
"198",2013,"Salmovirus",0,0,NA,NA
"199",2013,"sav",178,0,0,NA
"200",2013,"sch",197,0,0,NA
"201",2013,"SGPV",8,0,0,NA
"202",2013,"smallUK",27,0,0,NA
"203",2013,"sp_des",197,0,0,NA
"204",2013,"sp_sal",178,0,0,NA
"205",2013,"te_bry",197,5,0.0253807106598985,226.378108748
"206",2013,"te_mar",197,0,0,NA
"207",2013,"toti",27,0,0,NA
"208",2013,"ven",197,1,0.0050761421319797,0.298904677
"209",2013,"ver",197,0,0,NA
"210",2013,"vhsv",197,0,0,NA
"211",2013,"vi_ang",197,0,0,NA
"212",2013,"vi_sal",197,0,0,NA
"213",2013,"ye_ruc",196,0,0,NA
"214",2014,"ae_hyd",0,0,NA,NA
"215",2014,"ae_sal",30,0,0,NA
"216",2014,"arena1",30,0,0,NA
"217",2014,"arena2",30,1,0.0333333333333333,2.794153965
"218",2014,"ascv",30,0,0,NA
"219",2014,"aspv",0,0,NA,NA
"220",2014,"Bafini_b",0,0,NA,NA
"221",2014,"c_b_cys",30,30,1,6133.93712026
"222",2014,"ce_sha",30,0,0,NA
"223",2014,"Circo.virus",0,0,NA,NA
"224",2014,"cov",30,0,0,NA
"225",2014,"cr_sal",30,0,0,NA
"226",2014,"ctv",30,0,0,NA
"227",2014,"de_sal",30,0,0,NA
"228",2014,"fa_mar",30,0,0,NA
"229",2014,"fl_psy",30,5,0.166666666666667,23.3480763816
"230",2014,"gy_sal",0,0,NA,NA
"231",2014,"Hantavirus",0,0,NA,NA
"232",2014,"ic_hof",30,0,0,NA
"233",2014,"ic_mul",30,6,0.2,10.9592733885
"234",2014,"IcD",0,0,NA,NA
"235",2014,"ihnv",30,1,0.0333333333333333,339.745535
"236",2014,"ipnv",0,0,NA,NA
"237",2014,"isav7",0,0,NA,NA
"238",2014,"isav8",0,0,NA,NA
"239",2014,"ku_thy",30,0,0,NA
"240",2014,"lo_sal",30,0,0,NA
"241",2014,"mitov",30,0,0,NA
"242",2014,"mo_vis",0,0,NA,NA
"243",2014,"my_arc",30,24,0.8,217480.338682758
"244",2014,"my_cer",0,0,NA,NA
"245",2014,"my_ins",30,0,0,NA
"246",2014,"na_sal",30,0,0,NA
"247",2014,"ne_per",30,0,0,NA
"248",2014,"Nido2_a",0,0,NA,NA
"249",2014,"nu_sal",0,0,NA,NA
"250",2014,"omv",0,0,NA,NA
"251",2014,"ortho",30,0,0,NA
"252",2014,"pa_kab",30,0,0,NA
"253",2014,"pa_min",30,0,0,NA
"254",2014,"pa_pse",30,0,0,NA
"255",2014,"pa_ther",30,0,0,NA
"256",2014,"pch_sal",21,0,0,NA
"257",2014,"Picorna2_virus",0,0,NA,NA
"258",2014,"pisck_sal",30,0,0,NA
"259",2014,"pmcv",0,0,NA,NA
"260",2014,"prv",30,0,0,NA
"261",2014,"pspv",30,28,0.933333333333333,15924.2794257371
"262",2014,"Qin",0,0,NA,NA
"263",2014,"re_sal",30,0,0,NA
"264",2014,"reov",30,0,0,NA
"265",2014,"Rhabdo3_virus",0,0,NA,NA
"266",2014,"rib",30,30,1,0.0574216947412819
"267",2014,"richness",30,30,1,3.33333333333333
"268",2014,"rlo",30,0,0,NA
"269",2014,"Salmovirus",0,0,NA,NA
"270",2014,"sav",0,0,NA,NA
"271",2014,"sch",30,0,0,NA
"272",2014,"SGPV",9,0,0,NA
"273",2014,"smallUK",30,0,0,NA
"274",2014,"sp_des",30,0,0,NA
"275",2014,"sp_sal",0,0,NA,NA
"276",2014,"te_bry",30,5,0.166666666666667,1237.035037887
"277",2014,"te_mar",30,0,0,NA
"278",2014,"toti",30,0,0,NA
"279",2014,"ven",30,0,0,NA
"280",2014,"ver",30,0,0,NA
"281",2014,"vhsv",30,0,0,NA
"282",2014,"vi_ang",30,0,0,NA
"283",2014,"vi_sal",30,0,0,NA
"284",2014,"ye_ruc",30,0,0,NA
"285",2015,"ae_hyd",23,0,0,NA
"286",2015,"ae_sal",23,0,0,NA
"287",2015,"arena1",0,0,NA,NA
"288",2015,"arena2",7,0,0,NA
"289",2015,"ascv",0,0,NA,NA
"290",2015,"aspv",0,0,NA,NA
"291",2015,"Bafini_b",0,0,NA,NA
"292",2015,"c_b_cys",23,22,0.956521739130435,1785.78259836277
"293",2015,"ce_sha",23,0,0,NA
"294",2015,"Circo.virus",7,1,0.142857142857143,239.038645
"295",2015,"cov",0,0,NA,NA
"296",2015,"cr_sal",23,0,0,NA
"297",2015,"ctv",0,0,NA,NA
"298",2015,"de_sal",23,0,0,NA
"299",2015,"fa_mar",23,0,0,NA
"300",2015,"fl_psy",23,1,0.0434782608695652,825.3783762
"301",2015,"gy_sal",23,0,0,NA
"302",2015,"Hantavirus",0,0,NA,NA
"303",2015,"ic_hof",23,0,0,NA
"304",2015,"ic_mul",23,10,0.434782608695652,37.8351143606
"305",2015,"IcD",7,6,0.857142857142857,18150.745977952
"306",2015,"ihnv",23,0,0,NA
"307",2015,"ipnv",23,0,0,NA
"308",2015,"isav7",23,0,0,NA
"309",2015,"isav8",23,0,0,NA
"310",2015,"ku_thy",23,0,0,NA
"311",2015,"lo_sal",23,0,0,NA
"312",2015,"mitov",0,0,NA,NA
"313",2015,"mo_vis",23,0,0,NA
"314",2015,"my_arc",23,21,0.91304347826087,18631.1017699491
"315",2015,"my_cer",0,0,NA,NA
"316",2015,"my_ins",23,0,0,NA
"317",2015,"na_sal",23,0,0,NA
"318",2015,"ne_per",23,0,0,NA
"319",2015,"Nido2_a",0,0,NA,NA
"320",2015,"nu_sal",7,0,0,NA
"321",2015,"omv",23,0,0,NA
"322",2015,"ortho",0,0,NA,NA
"323",2015,"pa_kab",23,0,0,NA
"324",2015,"pa_min",23,1,0.0434782608695652,17.23509466
"325",2015,"pa_pse",23,0,0,NA
"326",2015,"pa_ther",23,0,0,NA
"327",2015,"pch_sal",23,0,0,NA
"328",2015,"Picorna2_virus",7,0,0,NA
"329",2015,"pisck_sal",23,0,0,NA
"330",2015,"pmcv",23,0,0,NA
"331",2015,"prv",23,0,0,NA
"332",2015,"pspv",23,12,0.521739130434783,1873.03119667758
"333",2015,"Qin",7,3,0.428571428571429,214.491565053333
"334",2015,"re_sal",23,0,0,NA
"335",2015,"reov",0,0,NA,NA
"336",2015,"Rhabdo3_virus",7,0,0,NA
"337",2015,"rib",23,23,1,0.0548165878709729
"338",2015,"richness",23,23,1,3.43478260869565
"339",2015,"rlo",23,1,0.0434782608695652,8.62990938
"340",2015,"Salmovirus",0,0,NA,NA
"341",2015,"sav",23,0,0,NA
"342",2015,"sch",23,0,0,NA
"343",2015,"SGPV",0,0,NA,NA
"344",2015,"smallUK",0,0,NA,NA
"345",2015,"sp_des",23,0,0,NA
"346",2015,"sp_sal",23,0,0,NA
"347",2015,"te_bry",23,1,0.0434782608695652,508.5583161
"348",2015,"te_mar",23,0,0,NA
"349",2015,"toti",0,0,NA,NA
"350",2015,"ven",23,0,0,NA
"351",2015,"ver",23,0,0,NA
"352",2015,"vhsv",23,0,0,NA
"353",2015,"vi_ang",23,0,0,NA
"354",2015,"vi_sal",23,0,0,NA
"355",2015,"ye_ruc",23,0,0,NA
