"","Stock_Analysis","Year","orderID","brood_year","metric","resid_value","N","posdet","prev","mean_load","prevload","agent"
"309","Chilko",2014,193,2012,"SR_resid",0.0142645387748008,30,6,0.2,10.9592733885,2.1918546777,"ic_mul"
"310","Chilko",2015,194,2013,"SR_resid",-1.63866409469691,23,10,0.434782608695652,37.8351143606,16.450049722,"ic_mul"
"311","E.Stuart",2011,255,2009,"SR_resid",0.306542225988378,6,1,0.166666666666667,0.175679484,0.029279914,"ic_mul"
"312","E.Stuart",2012,256,2010,"SR_resid",-0.875004702568626,1,0,0,NA,NA,"ic_mul"
"313","Gates",2012,354,2010,"SR_resid",-0.740304861860851,11,5,0.454545454545455,25.9535990082,11.7970904582727,"ic_mul"
"314","Gates",2013,355,2011,"SR_resid",-0.231147951215527,40,22,0.55,14.4855905902273,7.967074824625,"ic_mul"
"315","Gates",2015,357,2013,"SR_resid",0.382737877444286,24,15,0.625,34.3718139302667,21.4823837064167,"ic_mul"
"317","L.Shuswap",2011,483,2009,"SR_resid",0.158944996920779,17,5,0.294117647058824,1.889426639,0.555713717352941,"ic_mul"
"318","L.Shuswap",2012,484,2010,"SR_resid",0.33121463228102,159,42,0.264150943396226,11.3958931829286,3.01023593511321,"ic_mul"
"319","L.Shuswap",2013,485,2011,"SR_resid",-2.45594693983033,25,9,0.36,2.122721792,0.76417984512,"ic_mul"
"320","L.Shuswap",2015,487,2013,"SR_resid",-3.21084502361583,13,6,0.461538461538462,6.85521561116667,3.16394566669231,"ic_mul"
"321","L.Stuart",2011,548,2009,"SR_resid",-0.465229188418885,6,2,0.333333333333333,3.573754885,1.19125162833333,"ic_mul"
"322","L.Stuart",2012,549,2010,"SR_resid",-0.366224861966881,1,1,1,0.355604208,0.355604208,"ic_mul"
"323","L.Stuart",2015,552,2013,"SR_resid",-0.78400170462408,27,19,0.703703703703704,10.1586986102632,7.14871383685185,"ic_mul"
"324","Pitt",2012,656,2010,"SR_resid",-0.155742343267508,1,0,0,NA,NA,"ic_mul"
"325","Pitt",2013,657,2011,"SR_resid",0.508782527675962,30,0,0,NA,NA,"ic_mul"
"326","Portage",2012,717,2010,"SR_resid",0.860076407844352,5,2,0.4,6499.976857645,2599.990743058,"ic_mul"
"327","Portage",2013,718,2011,"SR_resid",-3.46516416664105,30,12,0.4,6.65857315141667,2.66342926056667,"ic_mul"
"328","Quesnel",2012,782,2010,"SR_resid",0.376595316873736,25,11,0.44,6.46767090672727,2.84577519896,"ic_mul"
"329","Quesnel",2013,783,2011,"SR_resid",-1.88895500726573,95,50,0.526315789473684,16.54506211998,8.70792743156842,"ic_mul"
"330","Quesnel",2015,785,2013,"SR_resid",-2.131477207518,44,29,0.659090909090909,36.3090220216552,23.9309463324545,"ic_mul"
"331","Raft",2012,847,2010,"SR_resid",0.854522107492757,1,1,1,0.203323432,0.203323432,"ic_mul"
"332","Raft",2013,848,2011,"SR_resid",-0.415526678167453,16,10,0.625,5.696388836,3.5602430225,"ic_mul"
"333","Raft",2015,850,2013,"SR_resid",-2.41772796249681,29,11,0.379310344827586,2.65049111436364,1.00535869855172,"ic_mul"
"334","Scotch",2012,896,2010,"SR_resid",-0.0184171440669831,22,9,0.409090909090909,4.01057416577778,1.64068943145455,"ic_mul"
"335","Seymour",2011,960,2009,"SR_resid",0.469168333433819,1,0,0,NA,NA,"ic_mul"
"336","Seymour",2012,961,2010,"SR_resid",-0.000274470585153209,19,8,0.421052631578947,0.63817284075,0.268704354,"ic_mul"
"337","Stellako",2011,1025,2009,"SR_resid",0.265047567544258,2,0,0,NA,NA,"ic_mul"
"338","Stellako",2012,1026,2010,"SR_resid",1.17750373283807,6,1,0.166666666666667,0.201397491,0.0335662485,"ic_mul"
"339","Stellako",2013,1027,2011,"SR_resid",-1.57290521616195,47,20,0.425531914893617,5.46552907185,2.32575705185106,"ic_mul"
"340","Stellako",2015,1029,2013,"SR_resid",-1.34522319065314,17,13,0.764705882352941,4.16676122630769,3.18634682011765,"ic_mul"
"341","Weaver",2012,1075,2010,"SR_resid",-0.63038571679581,1,0,0,NA,NA,"ic_mul"
"342","Weaver",2015,1078,2013,"SR_resid",-0.520865185760699,22,4,0.181818181818182,2.32314071825,0.4223892215,"ic_mul"
"457","Bowron",2012,126,2010,"SR_resid",-0.286848213813555,1,1,1,112622.2057,112622.2057,"my_arc"
"458","Chilko",2011,190,2009,"SR_resid",0.38529783723828,29,29,1,512130.155673172,512130.155673172,"my_arc"
"459","Chilko",2012,191,2010,"SR_resid",1.51870929766449,92,76,0.826086956521739,345807.488306368,285667.055557434,"my_arc"
"460","Chilko",2013,192,2011,"SR_resid",0.19771074921524,197,193,0.979695431472081,234578.112399109,229815.105040751,"my_arc"
"461","Chilko",2014,193,2012,"SR_resid",0.0142645387748008,30,24,0.8,217480.338682758,173984.270946207,"my_arc"
"462","Chilko",2015,194,2013,"SR_resid",-1.63866409469691,23,21,0.91304347826087,18631.1017699491,17011.0059638666,"my_arc"
"463","E.Stuart",2011,255,2009,"SR_resid",0.306542225988378,6,3,0.5,25.8274715303333,12.9137357651667,"my_arc"
"464","E.Stuart",2012,256,2010,"SR_resid",-0.875004702568626,1,0,0,NA,NA,"my_arc"
"465","Gates",2012,354,2010,"SR_resid",-0.740304861860851,11,2,0.181818181818182,225641.740440825,41025.770989241,"my_arc"
"466","Gates",2013,355,2011,"SR_resid",-0.231147951215527,40,17,0.425,510.893018156765,217.129532716625,"my_arc"
"467","Gates",2015,357,2013,"SR_resid",0.382737877444286,24,5,0.208333333333333,418.4541045598,87.1779384499583,"my_arc"
"469","L.Shuswap",2011,483,2009,"SR_resid",0.158944996920779,17,13,0.764705882352941,486.143759678231,371.756992695118,"my_arc"
"470","L.Shuswap",2012,484,2010,"SR_resid",0.33121463228102,159,22,0.138364779874214,119394.464249014,16519.9887640144,"my_arc"
"471","L.Shuswap",2013,485,2011,"SR_resid",-2.45594693983033,25,14,0.56,113054.972822703,63310.7847807135,"my_arc"
"472","L.Shuswap",2015,487,2013,"SR_resid",-3.21084502361583,13,4,0.307692307692308,1290.9231286275,397.207116500769,"my_arc"
"473","L.Stuart",2011,548,2009,"SR_resid",-0.465229188418885,6,4,0.666666666666667,4033.49236111625,2688.99490741083,"my_arc"
"474","L.Stuart",2012,549,2010,"SR_resid",-0.366224861966881,1,0,0,NA,NA,"my_arc"
"475","L.Stuart",2015,552,2013,"SR_resid",-0.78400170462408,27,10,0.37037037037037,26247.1433230338,9721.16419371622,"my_arc"
"476","Pitt",2012,656,2010,"SR_resid",-0.155742343267508,1,0,0,NA,NA,"my_arc"
"477","Pitt",2013,657,2011,"SR_resid",0.508782527675962,30,7,0.233333333333333,4657.43478370614,1086.73478286477,"my_arc"
"478","Portage",2012,717,2010,"SR_resid",0.860076407844352,5,0,0,NA,NA,"my_arc"
"479","Portage",2013,718,2011,"SR_resid",-3.46516416664105,30,11,0.366666666666667,17.2567568216364,6.32747750126667,"my_arc"
"480","Quesnel",2012,782,2010,"SR_resid",0.376595316873736,25,22,0.88,404197.628990415,355693.913511565,"my_arc"
"481","Quesnel",2013,783,2011,"SR_resid",-1.88895500726573,95,94,0.989473684210526,467766.048560853,462842.195418107,"my_arc"
"482","Quesnel",2015,785,2013,"SR_resid",-2.131477207518,44,41,0.931818181818182,179118.914264518,166906.26101921,"my_arc"
"483","Raft",2012,847,2010,"SR_resid",0.854522107492757,1,0,0,NA,NA,"my_arc"
"484","Raft",2013,848,2011,"SR_resid",-0.415526678167453,16,7,0.4375,25837.2794621986,11303.8097647119,"my_arc"
"485","Raft",2015,850,2013,"SR_resid",-2.41772796249681,29,7,0.241379310344828,4356.39230020286,1051.54296901448,"my_arc"
"486","Scotch",2012,896,2010,"SR_resid",-0.0184171440669831,22,6,0.272727272727273,77.3197343918333,21.0872002886818,"my_arc"
"487","Seymour",2011,960,2009,"SR_resid",0.469168333433819,1,1,1,152.3365692,152.3365692,"my_arc"
"488","Seymour",2012,961,2010,"SR_resid",-0.000274470585153209,19,3,0.157894736842105,9.59103043833333,1.51437322710526,"my_arc"
"489","Stellako",2011,1025,2009,"SR_resid",0.265047567544258,2,2,1,56.53898,56.53898,"my_arc"
"490","Stellako",2012,1026,2010,"SR_resid",1.17750373283807,6,1,0.166666666666667,43.98634085,7.33105680833333,"my_arc"
"491","Stellako",2013,1027,2011,"SR_resid",-1.57290521616195,47,15,0.319148936170213,27707.3068473872,8842.75750448528,"my_arc"
"492","Stellako",2015,1029,2013,"SR_resid",-1.34522319065314,17,7,0.411764705882353,4133.57792615186,1702.06149900371,"my_arc"
"493","Weaver",2012,1075,2010,"SR_resid",-0.63038571679581,1,1,1,173867.6348,173867.6348,"my_arc"
"494","Weaver",2015,1078,2013,"SR_resid",-0.520865185760699,22,22,1,53105.3349822497,53105.3349822497,"my_arc"
"533","Bowron",2012,126,2010,"SR_resid",-0.286848213813555,1,1,1,31.81672926,31.81672926,"pa_min"
"534","Chilko",2011,190,2009,"SR_resid",0.38529783723828,29,16,0.551724137931034,140.093913800688,77.293193821069,"pa_min"
"535","Chilko",2012,191,2010,"SR_resid",1.51870929766449,92,1,0.0108695652173913,2.739344238,0.0297754808478261,"pa_min"
"536","Chilko",2013,192,2011,"SR_resid",0.19771074921524,197,19,0.0964467005076142,286.568676983632,27.6386033639036,"pa_min"
"537","Chilko",2014,193,2012,"SR_resid",0.0142645387748008,30,0,0,NA,NA,"pa_min"
"538","Chilko",2015,194,2013,"SR_resid",-1.63866409469691,23,1,0.0434782608695652,17.23509466,0.74935194173913,"pa_min"
"539","E.Stuart",2011,255,2009,"SR_resid",0.306542225988378,6,3,0.5,79.737087345,39.8685436725,"pa_min"
"540","E.Stuart",2012,256,2010,"SR_resid",-0.875004702568626,1,0,0,NA,NA,"pa_min"
"541","Gates",2012,354,2010,"SR_resid",-0.740304861860851,11,0,0,NA,NA,"pa_min"
"542","Gates",2013,355,2011,"SR_resid",-0.231147951215527,40,0,0,NA,NA,"pa_min"
"543","Gates",2015,357,2013,"SR_resid",0.382737877444286,24,2,0.0833333333333333,22.81876699,1.90156391583333,"pa_min"
